Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	Fz	v_x	v_y	v_z	
0.000500	0.022425	-0.045023	0.001424	80.000000	20.000000	0.057000	0.000000	-0.067798	-0.015400	-0.072431	
0.001000	0.022375	-0.045031	0.001423	80.000000	20.000000	0.057000	0.000000	-0.067934	-0.015466	-0.072517	
0.001500	0.022324	-0.045039	0.001421	80.000000	20.000000	0.057000	0.000000	-0.068218	-0.015513	-0.072815	
0.002000	0.022274	-0.045047	0.001420	80.000000	20.000000	0.057000	0.000000	-0.067933	-0.015442	-0.072549	
0.002500	0.022249	-0.045051	0.001419	80.000000	20.000000	0.057000	0.000000	-0.067978	-0.015480	-0.072568	
0.003233	0.022173	-0.045063	0.001416	80.000000	20.000000	0.057000	0.000000	-0.068120	-0.015580	-0.072697	
0.003733	0.022122	-0.045071	0.001414	80.000000	20.000000	0.057000	0.000000	-0.068130	-0.015559	-0.072888	
0.004233	0.022072	-0.045079	0.001412	80.000000	20.000000	0.057000	0.000000	-0.068166	-0.015589	-0.072928	
0.004733	0.022021	-0.045087	0.001411	80.000000	20.000000	0.057000	0.000000	-0.068283	-0.015669	-0.073036	
0.005233	0.021970	-0.045096	0.001409	80.000000	20.000000	0.057000	0.000000	-0.068299	-0.015664	-0.073090	
0.005733	0.021919	-0.045103	0.001407	80.000000	20.000000	0.057000	0.000000	-0.068331	-0.015659	-0.073227	
0.006233	0.021867	-0.045112	0.001405	80.000000	20.000000	0.057000	0.000000	-0.068392	-0.015680	-0.073186	
0.006733	0.021816	-0.045120	0.001404	80.000000	20.000000	0.057000	0.000000	-0.068413	-0.015693	-0.073285	
0.007233	0.021765	-0.045128	0.001402	80.000000	20.000000	0.057000	0.000000	-0.068474	-0.015732	-0.073389	
0.007733	0.021714	-0.045136	0.001401	80.000000	20.000000	0.057000	0.000000	-0.068480	-0.015755	-0.073396	
0.008233	0.021664	-0.045144	0.001398	80.000000	20.000000	0.057000	0.000000	-0.068452	-0.015755	-0.073511	
0.008733	0.021612	-0.045153	0.001397	80.000000	20.000000	0.057000	0.000000	-0.068512	-0.015769	-0.073499	
0.009233	0.021562	-0.045161	0.001395	80.000000	20.000000	0.057000	0.000000	-0.068563	-0.015821	-0.073561	
0.009734	0.021512	-0.045169	0.001393	80.000000	20.000000	0.057000	0.000000	-0.068547	-0.015821	-0.073538	
0.010234	0.021461	-0.045177	0.001391	80.000000	20.000000	0.057000	0.000000	-0.068557	-0.015808	-0.073615	
0.010734	0.021411	-0.045184	0.001388	80.000000	20.000000	0.057000	0.000000	-0.068526	-0.015808	-0.073727	
0.011234	0.021360	-0.045192	0.001386	80.000000	20.000000	0.057000	0.000000	-0.068560	-0.015833	-0.073691	
0.011734	0.021309	-0.045200	0.001385	80.000000	20.000000	0.057000	0.000000	-0.068582	-0.015858	-0.073715	
0.012234	0.021259	-0.045208	0.001382	80.000000	20.000000	0.057000	0.000000	-0.068574	-0.015883	-0.073780	
0.012734	0.021208	-0.045215	0.001380	80.000000	20.000000	0.057000	0.000000	-0.068608	-0.015870	-0.073809	
0.013234	0.021158	-0.045223	0.001378	80.000000	20.000000	0.057000	0.000000	-0.068619	-0.015894	-0.073822	
0.013734	0.021107	-0.045231	0.001375	80.000000	20.000000	0.057000	0.000000	-0.068629	-0.015925	-0.073908	
0.014234	0.021056	-0.045239	0.001374	80.000000	20.000000	0.057000	0.000000	-0.068701	-0.015968	-0.073956	
0.014734	0.021006	-0.045247	0.001372	80.000000	20.000000	0.057000	0.000000	-0.068779	-0.015962	-0.074031	
0.015234	0.020955	-0.045255	0.001370	80.000000	20.000000	0.057000	0.000000	-0.068759	-0.015998	-0.074085	
0.015734	0.020905	-0.045263	0.001368	80.000000	20.000000	0.057000	0.000000	-0.068756	-0.015998	-0.074007	
0.016234	0.020853	-0.045272	0.001367	80.000000	20.000000	0.057000	0.000000	-0.068767	-0.016041	-0.074094	
0.016734	0.020803	-0.045279	0.001365	80.000000	20.000000	0.057000	0.000000	-0.068844	-0.016059	-0.074102	
0.017235	0.020752	-0.045288	0.001363	80.000000	20.000000	0.057000	0.000000	-0.068806	-0.016091	-0.074137	
0.017735	0.020701	-0.045296	0.001361	80.000000	20.000000	0.057000	0.000000	-0.068861	-0.016088	-0.074262	
